FundCode,类型,近1月收益,近1年收益,近3年收益,风险等级,基金规模
340005,0.07524351385542564,-0.7663898727175272,-0.7695359393405197,-0.06884722833116004,-2.4607431689744566,0.15482930519237534
202105,-0.7928690268078797,0.1645992952159511,-0.5411305032583902,-0.6389213413347677,-1.5076327526676696,-0.0926173566094542
360001,-1.6609815674711852,-0.08517828642473828,0.45351052783133633,-1.087151287696403,-0.5545223363608829,0.08713757957465632
166002,0.9433560545187311,0.6490164232463786,2.2686873142047888,1.6922658469477962,0.3985880799459038,0.18293964935019907
590007,-1.6609815674711852,0.22262843034459598,-0.5704353516613804,-1.6508640586664938,-0.5545223363608829,-0.10547500281617178
240018,-0.7928690268078797,0.3513017299776784,0.7327684949657137,-0.5019078206128708,0.3985880799459038,-0.10415142158900967
610003,-0.7928690268078797,-0.7234987728398331,-0.7247167594300641,-0.3937650060430876,-1.5076327526676696,-0.05259478140717153
217013,0.9433560545187311,2.2359871187210616,1.7170666383837963,0.5756056530643346,0.3985880799459038,-0.09873104132539344
110037,-0.7928690268078797,-0.6856536847124559,-0.39029672471358756,-0.015020488047557604,1.3516984962526906,-0.010744403557855477
202107,-0.7928690268078797,0.1519842658401587,-0.5850877758628754,-0.6976414216441523,-1.5076327526676696,-0.0992352627452647
040007,0.9433560545187311,1.5900976146804908,1.1645840552568338,-0.3017702135583852,0.3985880799459038,-0.0036853036796575833
519089,0.9433560545187311,1.2848139037863153,0.5138440392492574,-0.351682281821362,0.3985880799459038,-0.04244732533226206
070009,-0.7928690268078797,-0.7512518374665764,-0.7333358324897671,-0.03752985216615503,1.3516984962526906,0.8623149849492618
040004,0.9433560545187311,0.04097200733318564,1.945472074465926,0.5056308906956516,0.3985880799459038,-0.005387050971723143
690007,0.9433560545187311,1.0400823338959428,2.079929614197293,2.4321388588460415,0.3985880799459038,-0.013328538334695775
610103,-0.7928690268078797,-0.7462058257162595,-0.7893598073778365,-0.4793984564942733,-1.5076327526676696,-0.10761794385062472
206008,-0.7928690268078797,-0.34000187981574453,-0.49889704526584544,-0.080591244393037,-1.5076327526676696,0.09728503564956575
040015,0.9433560545187311,2.8011404347565607,0.8422307228239417,0.7561699000156921,0.3985880799459038,-0.09702929403332787
110038,-0.7928690268078797,-0.6856536847124559,-0.4437349776837462,-0.09527126447038306,1.3516984962526906,-0.038413553973291846
163407,-1.6609815674711852,-0.352616909191537,0.8439545374358823,1.71037120504319,-0.5545223363608829,0.10043641952376124
540004,0.9433560545187311,0.3664397652286293,2.5470833740331953,1.6355031026487248,0.3985880799459038,-0.09507543603132668
519015,0.9433560545187311,2.374752441854778,1.0258169789956155,0.5638616370024578,0.3985880799459038,-0.07982273808022053
373010,0.9433560545187311,-0.06247123354831202,-1.0134557069301147,-1.1688700661269629,0.3985880799459038,-0.019694333760570656
000011,0.9433560545187311,-0.4383991089469252,0.5155678538611981,1.1491051040859899,0.3985880799459038,0.21943267461338278
040020,0.9433560545187311,0.7322756171266086,2.459168828824225,0.7860192741729625,0.3985880799459038,-0.09702929403332787
519033,0.9433560545187311,2.124974860214088,1.3050749461299926,-0.3105782256047929,0.3985880799459038,-0.09545360209623013
660003,0.9433560545187311,1.5396374971773215,0.5138440392492574,0.8740993946370393,0.3985880799459038,-0.08644064421603104
470008,0.9433560545187311,1.3251819977888506,1.0154740913239722,0.3969987421232903,0.3985880799459038,-0.03639666829380673
540003,0.9433560545187311,0.5354811588642473,1.0318503301374076,0.4601228284558786,0.3985880799459038,-0.03853960932825966
481017,0.9433560545187311,0.7019995466247069,0.6439920424507727,0.470888176512599,0.3985880799459038,-0.09658810029094052
530002,0.07524351385542564,-0.7588208550920519,-0.772983568564401,-0.13441798467663943,-2.4607431689744566,0.04755619811476101
180003,-1.6609815674711852,0.018264954456759387,0.44661526938357393,0.9342874769541584,-0.5545223363608829,0.02795459041726509
660102,-0.7928690268078797,-0.690699696462773,-0.5282018936688356,-0.1916700629782893,-1.5076327526676696,-0.10717675010823734
270008,0.9433560545187311,0.1772143245917435,0.125123844256652,-0.6580053674353178,0.3985880799459038,-0.04685926275613574
233010,-1.6609815674711852,0.4118538709814818,0.25010040362234537,-0.7573401699586931,-0.5545223363608829,-0.1049077537188166
420005,0.9433560545187311,-0.12302337455211547,-0.5885354050867567,-0.42459304820551447,0.3985880799459038,-0.10118912074726592
160512,0.9433560545187311,1.0501743573965767,1.2369842689583392,-1.2109527903486883,0.3985880799459038,-0.08770119776570924
092002,-0.7928690268078797,-0.6654696377111882,-0.6342164923031826,-0.017956492063026845,-1.5076327526676696,-0.05770002328336821
160615,-1.6609815674711852,-0.05994822767315348,0.5284964634507523,0.7292565298738908,-0.5545223363608829,-0.0835413710517712
163109,-1.6609815674711852,0.4925900589865531,0.20959076024174142,-1.0758966056371042,-0.5545223363608829,0.0611701764512855
161505,-0.7928690268078797,-0.7562978492168934,-0.4290825534822511,-0.13441798467663943,-1.5076327526676696,-0.07345694265434563
110010,0.9433560545187311,0.4547449708591759,0.19062879951039474,0.4346774603218119,0.3985880799459038,0.22888682623596923
100038,-1.6609815674711852,0.1645992952159511,0.8172354109508029,1.3849640933286842,-0.5545223363608829,0.4576772955025616
270002,0.9433560545187311,0.26299652434713156,0.6939826661970502,1.070322329670899,0.3985880799459038,0.2319121547551969
460005,0.9433560545187311,3.1922063454061242,2.1773251397719364,0.6157310412757475,0.3985880799459038,-0.07616713278615375
163807,0.9433560545187311,1.199031704030927,1.1232125045702595,1.5028935879500316,0.3985880799459038,-0.09097863699487255
481013,0.9433560545187311,0.48502104136107765,0.6276158036373369,0.9822422092068225,0.3985880799459038,-0.072511527492087
398061,0.9433560545187311,1.120818521901014,2.485887955309304,0.6661324435413024,0.3985880799459038,-0.07641924349608939
121003,0.9433560545187311,1.2646298567850471,0.8043068013612483,-0.3805529879734761,0.3985880799459038,-0.02965270680302839
161506,-0.7928690268078797,-0.7588208550920519,-0.46269693841509285,-0.17845804490867778,-1.5076327526676696,-0.10717675010823734
160915,-0.7928690268078797,-0.6427625848347618,-0.701445262168866,-0.6418573453502371,-1.5076327526676696,-0.100432788617459
162204,0.9433560545187311,2.0391926604587,1.664490292719608,1.0135595853718273,0.3985880799459038,-0.08120934698486654
090016,0.9433560545187311,1.3832111329174959,0.8439545374358823,-0.397190344061135,0.3985880799459038,-0.10610527959101086
000061,0.9433560545187311,0.9517771282653961,-0.5445781324822713,-2.528239925289214,0.3985880799459038,-0.05259478140717153
519066,0.9433560545187311,0.25542750672165626,1.6076044105255682,2.27995598404422,0.3985880799459038,0.16106904526328242
090013,0.9433560545187311,-1.4526474707606332,-1.1255036567062537,-0.030189842127481957,0.3985880799459038,-0.09677718332339223
217009,0.9433560545187311,0.7852587405049367,1.3809227890553792,0.07110229640620627,0.3985880799459038,-0.04566173688394146
690001,0.9433560545187311,0.35634774172799527,0.3897293871895342,0.8579513725519584,0.3985880799459038,-0.09948737345520035
690006,-0.7928690268078797,-0.2693577153113072,-0.5325114301986871,-0.7783815320695561,-1.5076327526676696,-0.0440230172693598
180020,0.9433560545187311,1.1864166746551346,1.3205892776374581,-0.6413680113476588,0.3985880799459038,-0.0998025118426199
519519,-0.7928690268078797,-0.7209757669646747,-0.5790544247210834,-0.04438052820224988,-1.5076327526676696,-0.10515986442875223
350001,0.9433560545187311,1.9761175135797382,1.0878743050254773,1.1598704521427106,0.3985880799459038,-0.10314297874926712
540011,0.07524351385542564,-0.7764818962181612,-0.8178027484748566,-0.20243541103500978,-2.4607431689744566,-0.10698766707578561
110015,0.9433560545187311,1.83987519632118,1.7963621105330643,2.3572707564515762,0.3985880799459038,-0.05290991979459107
165509,-0.7928690268078797,-0.6881766905876144,-0.44201116307180566,-0.0923352604549139,-1.5076327526676696,-0.10673555636584997
540007,-1.6609815674711852,1.9660254900791039,1.2542224150777452,-0.1632886908287535,-0.5545223363608829,-0.10364720016913838
450003,0.9433560545187311,0.12170819533825697,1.8454908269733712,1.0952783638023873,0.3985880799459038,-0.018055614145989003
310368,0.9433560545187311,1.3024749449124244,1.2576700443016267,0.5315655928322964,0.3985880799459038,-0.10623133494597868
020022,0.9433560545187311,0.3033646183496673,1.1697554990926555,0.3803613860356313,0.3985880799459038,-0.1004958162949429
217203,-0.7928690268078797,-0.7159297552143578,-0.5230304498330138,-0.1236526366199189,1.3516984962526906,-0.101819397522105
290002,0.9433560545187311,-1.3290201828778678,0.2794052520253357,-0.8150815822629213,0.3985880799459038,-0.048624037725685215
080008,0.9433560545187311,-0.1028393275508476,-1.359080536624205,-0.8419949524047226,0.3985880799459038,-0.10654647333339823
340008,0.9433560545187311,0.7903047522552534,1.3033511315180522,0.6651537755361461,0.3985880799459038,0.13421925465513684
410003,0.9433560545187311,2.8263704935081453,0.9732406333314273,-0.2087967530685264,0.3985880799459038,-0.07673438188350894
470006,0.9433560545187311,2.193096018843367,1.093045748861299,0.025594234166433277,0.3985880799459038,0.037849935782238914
162212,0.9433560545187311,-0.7260217787149916,-0.48252080645240975,-0.2043927470453226,0.3985880799459038,-0.10011765023003945
400013,0.9433560545187311,-1.4223714002587315,-0.9203697178853222,-0.6903014116054793,0.3985880799459038,-0.10446655997642923
450004,0.9433560545187311,1.304997950787583,0.8344735570702089,0.24481586732146876,0.3985880799459038,-0.10100003771481418
050004,0.9433560545187311,0.6010793116183676,0.29061004700294957,-0.32574757968471724,0.3985880799459038,0.08354500195807346
290011,0.9433560545187311,2.495856723862385,1.0335741447493483,-0.7309161338194702,0.3985880799459038,-0.10459261533139703
200006,0.9433560545187311,0.9391620988896037,0.7551780849209414,-0.28464352346814803,0.3985880799459038,-0.00469374651940014
519666,-0.7928690268078797,-0.7638668668423688,-0.5333733375046574,-0.14909800475398557,-1.5076327526676696,-0.1037102278466223
450007,0.9433560545187311,1.3882571446678127,0.8499878885776743,0.21349849115646374,0.3985880799459038,-0.10289086803933148
481015,0.9433560545187311,0.1469382540898416,0.7931020063836345,-0.866950986536211,0.3985880799459038,-0.042951546752133335
519115,0.9433560545187311,2.8011404347565607,1.8661766023166584,0.6044763592164487,0.3985880799459038,-0.10326903410423494
519300,-1.6609815674711852,-0.13816140980306635,0.24406705248055346,0.10780234659957161,-0.5545223363608829,0.01862649414964645
519183,0.9433560545187311,2.223372089345269,-0.3790919297359737,-0.3174289016408878,0.3985880799459038,-0.10686161172081779
020005,0.9433560545187311,0.681815499623439,1.7325809698912618,1.9535702043245577,0.3985880799459038,-0.02593407383147772
320012,0.9433560545187311,1.6430807380588186,1.92823392834652,1.7607726073087449,0.3985880799459038,-0.0991092073902969
398021,0.9433560545187311,-0.738636808090784,-0.31358697448223083,-0.8635256485181636,0.3985880799459038,-0.017740475758569452
620003,-0.7928690268078797,-0.5367963380781059,-0.4601112164971819,-0.12756730864054458,-1.5076327526676696,0.04635867224256671
519979,0.9433560545187311,0.35887074760315385,0.8663641273911101,1.0531956395806619,0.3985880799459038,0.017933189697323448
610004,0.9433560545187311,2.261217177472646,2.5850072954958883,1.1197450639312976,0.3985880799459038,-0.10282784036184756
100020,0.9433560545187311,1.1914626864054514,0.9801358917791896,1.8894674499868132,0.3985880799459038,0.11884050134906288
001003,-0.7928690268078797,-0.34757089744121994,-0.38598718818373606,-0.272410173403693,-1.5076327526676696,-0.08978111112267825
620006,0.9433560545187311,0.6187403527444769,0.5293583707567228,0.7091938357681845,0.3985880799459038,-0.10711372243075343
070017,0.9433560545187311,0.013218942706442287,0.34749592919698935,-0.8493349624433956,0.3985880799459038,-0.09463424228893931
290005,0.9433560545187311,0.8054427875062045,-0.30841553064640914,-1.5848039683184365,0.3985880799459038,-0.10408839391152576
519068,0.9433560545187311,0.22515143621975453,1.6593188488837862,2.0020142705798003,0.3985880799459038,0.4071921258379498
161017,-1.6609815674711852,0.47240601198528526,-0.34547754480313203,-0.6511546913992229,-0.5545223363608829,0.15861096584140993
080005,0.9433560545187311,-0.178529503805602,-0.042086173101586265,0.2511772093549854,0.3985880799459038,-0.09419304854655193
121012,-0.7928690268078797,-0.6478085965850788,-0.5850877758628754,0.1489064028161407,-1.5076327526676696,0.04150554107630567
090003,0.9433560545187311,-0.506520267576204,-0.32996321329566664,0.06082628235206403,0.3985880799459038,0.1001843088138256
202102,-0.7928690268078797,-0.6932227023379314,-0.5307876155867466,-0.28072885144752247,-1.5076327526676696,-0.08795330847564488
519024,-0.7928690268078797,-0.8017119549697459,-0.7979788804375395,-0.2386461272257969,-1.5076327526676696,-0.10768097152810861
610001,0.9433560545187311,1.8222141551950712,0.4750582104805938,0.4092320921877453,0.3985880799459038,-0.041501910170003424
530008,-0.7928690268078797,-0.7058377317137238,-0.543716225176301,-0.306174219581589,-1.5076327526676696,-0.06003204735027287
161818,0.9433560545187311,1.4816083620486766,4.154540499667806,0.44984681440173624,0.3985880799459038,-0.09784865384061871
630005,0.9433560545187311,0.106570160087306,-0.7712597539524603,-2.281126253987221,0.3985880799459038,-0.041690993202455146
217005,0.9433560545187311,1.1662326276538666,2.841855672675038,1.3923041033673575,0.3985880799459038,-0.004000442067077136
128112,-0.7928690268078797,-0.6654696377111882,-0.6204259754076578,0.10633434459183702,-1.5076327526676696,-0.09494938067635884
360005,0.9433560545187311,0.38410080635473864,0.25440994015219687,-1.2965862407998743,0.3985880799459038,-0.06854078381060068
530005,0.9433560545187311,1.103157480774905,0.7344923095776541,-0.10750461453483819,0.3985880799459038,0.01106317285157729
213006,0.9433560545187311,1.8726742726982408,1.664490292719608,-0.2190727671226687,0.3985880799459038,-0.04616595830381274
162102,0.9433560545187311,1.0022372457685658,0.811202059809011,-0.36342629788323894,0.3985880799459038,-0.08391953711667464
217010,0.9433560545187311,1.0653123926475276,1.6429426100703504,0.09312232652222548,0.3985880799459038,-0.08183962375970565
164105,-0.7928690268078797,-0.564549402704849,-0.2291200584971415,0.15575707885223564,-1.5076327526676696,-0.07686043723847677
519518,0.07524351385542564,-0.7663898727175272,-0.7772931050942524,-0.12756730864054458,-2.4607431689744566,-0.08915083434783916
162006,0.9433560545187311,0.7928277581304121,-0.26014872151207225,0.05006093429534351,0.3985880799459038,-0.06652389813111557
165309,-1.6609815674711852,-0.13563840392790788,0.5147059465552276,0.6010510211984014,-0.5545223363608829,-0.07144005697486053
020019,-0.7928690268078797,-0.6831306788372976,-0.4239111096464293,-0.05220987224350109,-1.5076327526676696,-0.1056010581711396
519991,0.9433560545187311,0.7751667170043025,-0.04467189501949724,0.40336008415680696,0.3985880799459038,-0.029148485383157112
200002,-1.6609815674711852,0.22767444209491292,0.7344923095776541,0.893183420737589,-0.5545223363608829,-0.05316203050452672
482002,0.07524351385542564,-0.7689128785926858,-0.7669502174226088,-0.09918593649100875,-2.4607431689744566,9.291699599324831
166001,0.9433560545187311,-0.006965104294825412,1.681728438839014,1.3531573831611012,0.3985880799459038,0.03810204649217455
162307,-1.6609815674711852,-0.07004025117378741,1.2576700443016267,1.5669963422877762,-0.5545223363608829,-0.09841590293797389
